Timestamp,Power (mW)
2024-09-04 17:02:38,1753.90243902439
2024-09-04 17:02:38,1822.1951219512193
2024-09-04 17:02:38,1850.731707317073
2024-09-04 17:02:38,1808.292682926829
2024-09-04 17:02:38,1618.0487804878048
2024-09-04 17:02:38,1678.7804878048778
2024-09-04 17:02:38,1957.3170731707314
2024-09-04 17:02:38,1824.1463414634145
2024-09-04 17:02:38,1458.292682926829
2024-09-04 17:02:38,1500.4878048780486
2024-09-04 17:02:38,1468.292682926829
2024-09-04 17:02:38,1944.634146341463
2024-09-04 17:02:38,1979.9999999999998
2024-09-04 17:02:38,1951.7073170731705
2024-09-04 17:02:38,1968.5365853658534
2024-09-04 17:02:38,1832.6829268292681
2024-09-04 17:02:38,1868.2926829268292
2024-09-04 17:02:38,1650.7317073170732
2024-09-04 17:02:38,1652.9268292682925
2024-09-04 17:02:38,1929.0243902439022
2024-09-04 17:02:38,1418.5365853658536
2024-09-04 17:02:38,1420.9756097560976
2024-09-04 17:02:38,1569.9999999999998
2024-09-04 17:02:38,1775.121951219512
2024-09-04 17:02:38,1671.2195121951218
2024-09-04 17:02:38,1791.4634146341461
2024-09-04 17:02:38,1864.1463414634145
2024-09-04 17:02:38,1815.8536585365853
2024-09-04 17:02:38,1845.121951219512
2024-09-04 17:02:38,1516.8292682926826
2024-09-04 17:02:38,1445.853658536585
2024-09-04 17:02:38,1946.8292682926826
2024-09-04 17:02:38,1812.6829268292681
2024-09-04 17:02:38,1817.8048780487804
2024-09-04 17:02:38,1725.1219512195119
2024-09-04 17:02:38,1502.4390243902437
2024-09-04 17:02:38,1445.3658536585363
2024-09-04 17:02:38,1564.8780487804877
2024-09-04 17:02:38,1511.7073170731705
2024-09-04 17:02:38,1593.170731707317
2024-09-04 17:02:38,1527.8048780487802
2024-09-04 17:02:38,1848.5365853658536
2024-09-04 17:02:38,1791.951219512195
2024-09-04 17:02:38,1606.8292682926829
2024-09-04 17:02:38,1695.1219512195119
2024-09-04 17:02:38,1922.4390243902435
2024-09-04 17:02:38,1884.1463414634145
2024-09-04 17:02:38,1553.6585365853657
2024-09-04 17:02:38,1422.6829268292681
2024-09-04 17:02:38,1908.0487804878046
2024-09-04 17:02:38,1516.0975609756094
2024-09-04 17:02:38,1482.9268292682925
2024-09-04 17:02:38,1741.2195121951218
2024-09-04 17:02:38,1442.1951219512196
2024-09-04 17:02:38,1899.7560975609754
2024-09-04 17:02:38,1958.0487804878046
2024-09-04 17:02:38,1427.0731707317073
2024-09-04 17:02:38,1514.1463414634145
2024-09-04 17:02:38,1586.5853658536585
2024-09-04 17:02:38,1596.5853658536585
2024-09-04 17:02:38,1651.951219512195
2024-09-04 17:02:38,1701.4634146341461
2024-09-04 17:02:38,1821.4634146341461
2024-09-04 17:02:38,1819.512195121951
2024-09-04 17:02:38,1852.1951219512193
2024-09-04 17:02:38,1874.6341463414633
2024-09-04 17:02:38,1604.1463414634145
2024-09-04 17:02:38,1838.5365853658536
2024-09-04 17:02:38,1877.0731707317073
2024-09-04 17:02:38,1866.5853658536585
2024-09-04 17:02:38,1877.0731707317073
2024-09-04 17:02:38,1455.853658536585
2024-09-04 17:02:38,1527.3170731707314
2024-09-04 17:02:38,1673.1707317073167
2024-09-04 17:02:38,1956.0975609756094
2024-09-04 17:02:38,1767.8048780487802
2024-09-04 17:02:38,1975.6097560975606
2024-09-04 17:02:38,1857.0731707317073
2024-09-04 17:02:38,1476.0975609756094
2024-09-04 17:02:38,1926.5853658536582
2024-09-04 17:02:38,1880.2439024390244
2024-09-04 17:02:38,1972.4390243902437
2024-09-04 17:02:38,1521.2195121951218
2024-09-04 17:02:38,1448.292682926829
2024-09-04 17:02:38,1785.121951219512
2024-09-04 17:02:38,1605.6097560975609
2024-09-04 17:02:38,1762.6829268292681
2024-09-04 17:02:38,1855.3658536585365
2024-09-04 17:02:38,1873.4146341463413
2024-09-04 17:02:38,1577.8048780487804
2024-09-04 17:02:38,1728.7804878048778
2024-09-04 17:02:38,1797.0731707317073
2024-09-04 17:02:38,1974.1463414634145
2024-09-04 17:02:38,1958.5365853658534
2024-09-04 17:02:38,1879.7560975609756
2024-09-04 17:02:38,1903.414634146341
2024-09-04 17:02:38,1892.9268292682923
2024-09-04 17:02:38,1886.0975609756097
2024-09-04 17:02:38,1647.3170731707316
2024-09-04 17:02:38,1689.512195121951
2024-09-04 17:02:38,1798.292682926829
2024-09-04 17:02:38,1777.5609756097558
2024-09-04 17:02:38,1820.731707317073
2024-09-04 17:02:38,1852.9268292682925
2024-09-04 17:02:38,1652.9268292682925
2024-09-04 17:02:38,1783.170731707317
2024-09-04 17:02:38,1975.6097560975606
2024-09-04 17:02:38,1971.7073170731705
2024-09-04 17:02:38,1899.2682926829266
2024-09-04 17:02:38,1927.8048780487802
2024-09-04 17:02:38,1972.4390243902437
2024-09-04 17:02:38,1911.7073170731705
2024-09-04 17:02:38,1662.4390243902437
2024-09-04 17:02:38,1840.9756097560974
2024-09-04 17:02:38,1926.8292682926826
2024-09-04 17:02:38,1937.8048780487802
2024-09-04 17:02:38,1912.682926829268
2024-09-04 17:02:38,1943.414634146341
2024-09-04 17:02:38,1970.9756097560974
2024-09-04 17:02:38,1769.0243902439022
2024-09-04 17:02:38,1737.5609756097558
2024-09-04 17:02:39,1978.7804878048778
2024-09-04 17:02:39,1566.8292682926829
2024-09-04 17:02:39,1849.0243902439024
2024-09-04 17:02:39,1952.1951219512193
2024-09-04 17:02:39,1816.341463414634
2024-09-04 17:02:39,1942.1951219512193
2024-09-04 17:02:39,1851.4634146341461
2024-09-04 17:02:39,1899.7560975609754
2024-09-04 17:02:39,1956.8292682926826
2024-09-04 17:02:39,1805.121951219512
2024-09-04 17:02:39,1898.5365853658534
2024-09-04 17:02:39,1849.0243902439024
2024-09-04 17:02:39,1894.634146341463
2024-09-04 17:02:39,1798.292682926829
2024-09-04 17:02:39,1900.9756097560974
2024-09-04 17:02:39,1778.7804878048778
2024-09-04 17:02:39,1859.0243902439024
2024-09-04 17:02:39,1767.5609756097558
2024-09-04 17:02:39,1971.7073170731705
2024-09-04 17:02:39,1772.1951219512193
2024-09-04 17:02:39,1793.90243902439
2024-09-04 17:02:39,1606.341463414634
2024-09-04 17:02:39,1942.1951219512193
2024-09-04 17:02:39,1741.2195121951218
2024-09-04 17:02:39,1966.0975609756094
2024-09-04 17:02:39,1406.5853658536585
2024-09-04 17:02:39,1810.9756097560974
2024-09-04 17:02:39,1827.560975609756
2024-09-04 17:02:39,1742.6829268292681
2024-09-04 17:02:39,1888.292682926829
2024-09-04 17:02:39,1588.0487804878048
2024-09-04 17:02:39,1417.560975609756
2024-09-04 17:02:39,1970.9756097560974
2024-09-04 17:02:39,1684.8780487804875
2024-09-04 17:02:39,1477.073170731707
2024-09-04 17:02:39,1763.4146341463413
2024-09-04 17:02:39,1532.4390243902437
2024-09-04 17:02:39,1924.1463414634143
2024-09-04 17:02:39,1872.9268292682925
2024-09-04 17:02:39,1879.0243902439024
2024-09-04 17:02:39,1969.2682926829266
2024-09-04 17:02:39,1942.1951219512193
2024-09-04 17:02:39,1961.2195121951218
2024-09-04 17:02:39,1851.7073170731705
2024-09-04 17:02:39,1830.731707317073
2024-09-04 17:02:39,1837.0731707317073
2024-09-04 17:02:39,1869.7560975609756
2024-09-04 17:02:39,1819.0243902439022
2024-09-04 17:02:39,1980.4878048780486
2024-09-04 17:02:39,1977.3170731707314
2024-09-04 17:02:39,1851.7073170731705
2024-09-04 17:02:39,1835.121951219512
2024-09-04 17:02:39,1902.195121951219
2024-09-04 17:02:39,1751.4634146341461
2024-09-04 17:02:39,1978.7804878048778
2024-09-04 17:02:39,1922.4390243902435
2024-09-04 17:02:39,1873.90243902439
2024-09-04 17:02:39,1809.7560975609754
2024-09-04 17:02:39,1900.9756097560974
2024-09-04 17:02:39,1655.121951219512
2024-09-04 17:02:39,1901.463414634146
2024-09-04 17:02:39,1914.1463414634143
2024-09-04 17:02:39,1857.3170731707316
2024-09-04 17:02:39,1983.6585365853657
2024-09-04 17:02:39,1833.4146341463413
2024-09-04 17:02:39,1649.2682926829268
2024-09-04 17:02:39,1809.512195121951
2024-09-04 17:02:39,1830.2439024390242
2024-09-04 17:02:39,1789.0243902439022
2024-09-04 17:02:39,1520.2439024390242
2024-09-04 17:02:39,1966.0975609756094
2024-09-04 17:02:39,1926.5853658536582
2024-09-04 17:02:39,1870.2439024390242
2024-09-04 17:02:39,1833.90243902439
2024-09-04 17:02:39,1745.6097560975606
2024-09-04 17:02:39,1807.8048780487802
2024-09-04 17:02:39,1853.90243902439
2024-09-04 17:02:39,1720.2439024390242
2024-09-04 17:02:39,1866.0975609756097
2024-09-04 17:02:39,1941.2195121951218
2024-09-04 17:02:39,1729.512195121951
2024-09-04 17:02:39,1803.90243902439
2024-09-04 17:02:39,1907.3170731707314
2024-09-04 17:02:39,1792.1951219512193
2024-09-04 17:02:39,1882.9268292682925
2024-09-04 17:02:39,1779.9999999999998
2024-09-04 17:02:39,1865.8536585365853
2024-09-04 17:02:39,1840.731707317073
2024-09-04 17:02:39,1911.7073170731705
2024-09-04 17:02:39,1865.3658536585365
2024-09-04 17:02:39,1873.90243902439
2024-09-04 17:02:39,1969.2682926829266
2024-09-04 17:02:39,1907.073170731707
2024-09-04 17:02:39,1899.2682926829266
2024-09-04 17:02:39,1932.1951219512193
2024-09-04 17:02:39,1970.9756097560974
2024-09-04 17:02:39,1644.390243902439
2024-09-04 17:02:39,1855.8536585365853
2024-09-04 17:02:39,1910.9756097560974
2024-09-04 17:02:39,1956.5853658536582
2024-09-04 17:02:40,1970.9756097560974
2024-09-04 17:02:40,1970.9756097560974
2024-09-04 17:02:40,1858.5365853658536
2024-09-04 17:02:40,1962.9268292682925
2024-09-04 17:02:40,1969.7560975609754
2024-09-04 17:02:40,1977.3170731707314
2024-09-04 17:02:40,1836.5853658536585
2024-09-04 17:02:40,1822.1951219512193
2024-09-04 17:02:40,1763.170731707317
2024-09-04 17:02:40,1796.341463414634
2024-09-04 17:02:40,1716.3414634146338
2024-09-04 17:02:40,1975.6097560975606
2024-09-04 17:02:40,1867.8048780487804
2024-09-04 17:02:40,1911.7073170731705
2024-09-04 17:02:40,1929.2682926829266
2024-09-04 17:02:40,1846.5853658536585
2024-09-04 17:02:40,1759.512195121951
2024-09-04 17:02:40,1955.6097560975606
2024-09-04 17:02:40,1775.121951219512
2024-09-04 17:02:40,1721.4634146341461
2024-09-04 17:02:40,1875.8536585365853
2024-09-04 17:02:40,1887.3170731707314
2024-09-04 17:02:40,1851.7073170731705
2024-09-04 17:02:40,1970.9756097560974
2024-09-04 17:02:40,1862.1951219512193
2024-09-04 17:02:40,1523.4146341463413
2024-09-04 17:02:40,1965.3658536585363
2024-09-04 17:02:40,1599.7560975609754
2024-09-04 17:02:40,1815.121951219512
2024-09-04 17:02:40,1847.8048780487804
2024-09-04 17:02:40,1852.9268292682925
2024-09-04 17:02:40,1867.8048780487804
2024-09-04 17:02:40,1808.7804878048778
2024-09-04 17:02:40,1890.9756097560971
2024-09-04 17:02:40,1939.0243902439022
2024-09-04 17:02:40,1923.414634146341
2024-09-04 17:02:40,1942.9268292682925
2024-09-04 17:02:40,1825.3658536585365
2024-09-04 17:02:40,1761.4634146341461
2024-09-04 17:02:40,1932.9268292682923
2024-09-04 17:02:40,1922.9268292682923
2024-09-04 17:02:40,1897.3170731707314
2024-09-04 17:02:40,1889.0243902439022
2024-09-04 17:02:40,1830.9756097560974
2024-09-04 17:02:40,1848.5365853658536
2024-09-04 17:02:40,1848.5365853658536
2024-09-04 17:02:40,1884.8780487804877
2024-09-04 17:02:40,1909.0243902439022
2024-09-04 17:02:40,1980.4878048780486
2024-09-04 17:02:40,1694.8780487804875
2024-09-04 17:02:40,1879.0243902439024
2024-09-04 17:02:40,1949.2682926829266
2024-09-04 17:02:40,1842.6829268292681
2024-09-04 17:02:40,1676.0975609756094
2024-09-04 17:02:40,1947.8048780487802
2024-09-04 17:02:40,1964.1463414634143
2024-09-04 17:02:40,1853.4146341463413
2024-09-04 17:02:40,1937.3170731707314
2024-09-04 17:02:40,1806.341463414634
2024-09-04 17:02:40,1775.8536585365853
2024-09-04 17:02:40,1544.1463414634145
2024-09-04 17:02:40,1551.2195121951218
2024-09-04 17:02:40,1883.90243902439
2024-09-04 17:02:40,1848.5365853658536
2024-09-04 17:02:40,1849.7560975609754
2024-09-04 17:02:40,1915.853658536585
2024-09-04 17:02:40,1872.6829268292681
2024-09-04 17:02:40,1807.0731707317073
2024-09-04 17:02:40,1865.3658536585365
2024-09-04 17:02:40,1880.4878048780486
2024-09-04 17:02:40,1559.7560975609754
2024-09-04 17:02:40,1956.0975609756094
2024-09-04 17:02:40,1803.170731707317
2024-09-04 17:02:40,1909.0243902439022
2024-09-04 17:02:40,1866.0975609756097
2024-09-04 17:02:40,1977.3170731707314
2024-09-04 17:02:40,1761.2195121951218
2024-09-04 17:02:40,1721.4634146341461
2024-09-04 17:02:40,1963.4146341463413
2024-09-04 17:02:40,1884.1463414634145
2024-09-04 17:02:40,1932.4390243902437
2024-09-04 17:02:40,1824.1463414634145
2024-09-04 17:02:40,1767.8048780487802
2024-09-04 17:02:40,1935.853658536585
2024-09-04 17:02:40,1822.6829268292681
2024-09-04 17:02:40,1830.2439024390242
2024-09-04 17:02:40,1807.8048780487802
2024-09-04 17:02:40,1830.2439024390242
2024-09-04 17:02:40,1928.5365853658534
2024-09-04 17:02:40,1975.6097560975606
2024-09-04 17:02:40,1842.6829268292681
2024-09-04 17:02:40,1729.512195121951
2024-09-04 17:02:40,1834.1463414634145
2024-09-04 17:02:40,1817.0731707317073
2024-09-04 17:02:40,1974.1463414634145
2024-09-04 17:02:40,1849.0243902439024
2024-09-04 17:02:40,1498.0487804878046
2024-09-04 17:02:40,1680.731707317073
2024-09-04 17:02:40,1829.7560975609754
2024-09-04 17:02:40,1406.341463414634
2024-09-04 17:02:40,1925.3658536585363
2024-09-04 17:02:40,1801.4634146341461
2024-09-04 17:02:40,1728.292682926829
2024-09-04 17:02:40,1782.6829268292681
2024-09-04 17:02:40,1794.390243902439
2024-09-04 17:02:40,1613.170731707317
2024-09-04 17:02:40,1984.1463414634145
2024-09-04 17:02:40,1417.8048780487804
2024-09-04 17:02:40,1845.3658536585365
2024-09-04 17:02:40,1953.6585365853655
2024-09-04 17:02:40,1910.9756097560974
2024-09-04 17:02:40,1704.3902439024387
2024-09-04 17:02:40,1962.1951219512193
2024-09-04 17:02:40,1882.9268292682925
2024-09-04 17:02:40,1829.0243902439022
2024-09-04 17:02:40,1757.073170731707
2024-09-04 17:02:40,1952.9268292682925
2024-09-04 17:02:40,1939.7560975609754
2024-09-04 17:02:40,1967.8048780487802
2024-09-04 17:02:40,1975.6097560975606
2024-09-04 17:02:40,1907.073170731707
2024-09-04 17:02:40,1733.4146341463413
2024-09-04 17:02:40,1889.7560975609754
2024-09-04 17:02:40,1882.6829268292681
2024-09-04 17:02:40,1930.9756097560974
2024-09-04 17:02:40,1825.8536585365853
2024-09-04 17:02:40,1838.5365853658536
2024-09-04 17:02:40,1762.1951219512193
2024-09-04 17:02:40,1881.7073170731705
2024-09-04 17:02:40,1894.1463414634143
2024-09-04 17:02:40,1596.5853658536585
2024-09-04 17:02:40,1908.5365853658534
2024-09-04 17:02:40,1961.7073170731705
2024-09-04 17:02:40,1877.0731707317073
2024-09-04 17:02:40,1875.8536585365853
2024-09-04 17:02:40,1855.121951219512
2024-09-04 17:02:41,1974.1463414634145
2024-09-04 17:02:41,1904.634146341463
2024-09-04 17:02:41,1903.414634146341
2024-09-04 17:02:41,1832.6829268292681
2024-09-04 17:02:41,1895.853658536585
2024-09-04 17:02:41,1838.2926829268292
2024-09-04 17:02:41,1495.3658536585363
2024-09-04 17:02:41,1659.5121951219512
2024-09-04 17:02:41,1751.2195121951218
2024-09-04 17:02:41,1915.853658536585
2024-09-04 17:02:41,1915.3658536585363
2024-09-04 17:02:41,1966.0975609756094
2024-09-04 17:02:41,1852.9268292682925
2024-09-04 17:02:41,1815.3658536585365
2024-09-04 17:02:41,1830.2439024390242
2024-09-04 17:02:41,1975.6097560975606
2024-09-04 17:02:41,1725.1219512195119
2024-09-04 17:02:41,1964.634146341463
2024-09-04 17:02:41,1848.5365853658536
2024-09-04 17:02:41,1890.9756097560971
2024-09-04 17:02:41,1956.5853658536582
2024-09-04 17:02:41,1865.8536585365853
2024-09-04 17:02:41,1876.5853658536585
2024-09-04 17:02:41,1863.4146341463413
2024-09-04 17:02:41,1907.073170731707
2024-09-04 17:02:41,1414.6341463414633
2024-09-04 17:02:41,1876.0975609756097
2024-09-04 17:02:41,1886.0975609756097
2024-09-04 17:02:41,1825.8536585365853
2024-09-04 17:02:41,1809.0243902439022
2024-09-04 17:02:41,1755.121951219512
2024-09-04 17:02:41,1865.3658536585365
2024-09-04 17:02:41,1805.3658536585365
2024-09-04 17:02:41,1659.2682926829268
2024-09-04 17:02:41,1969.9999999999998
2024-09-04 17:02:41,1974.1463414634145
2024-09-04 17:02:41,1978.0487804878046
2024-09-04 17:02:41,1770.731707317073
2024-09-04 17:02:41,1943.6585365853655
2024-09-04 17:02:41,1631.2195121951218
2024-09-04 17:02:41,1636.341463414634
2024-09-04 17:02:41,1649.5121951219512
2024-09-04 17:02:41,1857.3170731707316
2024-09-04 17:02:41,1982.1951219512193
2024-09-04 17:02:41,1927.3170731707314
2024-09-04 17:02:41,1860.9756097560974
2024-09-04 17:02:41,1881.4634146341461
2024-09-04 17:02:41,1931.7073170731705
2024-09-04 17:02:41,1819.7560975609754
2024-09-04 17:02:41,1924.634146341463
2024-09-04 17:02:41,1834.1463414634145
2024-09-04 17:02:41,1766.5853658536582
2024-09-04 17:02:41,1683.6585365853655
2024-09-04 17:02:41,1736.8292682926826
2024-09-04 17:02:41,1420.9756097560976
2024-09-04 17:02:41,1901.7073170731703
2024-09-04 17:02:41,1858.2926829268292
2024-09-04 17:02:41,1813.170731707317
2024-09-04 17:02:41,1900.9756097560974
2024-09-04 17:02:41,1867.8048780487804
2024-09-04 17:02:41,1967.8048780487802
2024-09-04 17:02:41,1698.7804878048778
2024-09-04 17:02:41,1417.8048780487804
2024-09-04 17:02:41,1440.9756097560976
2024-09-04 17:02:41,1938.5365853658534
2024-09-04 17:02:41,1815.3658536585365
2024-09-04 17:02:41,1721.951219512195
2024-09-04 17:02:41,1890.4878048780486
2024-09-04 17:02:41,1878.2926829268292
2024-09-04 17:02:41,1894.1463414634143
2024-09-04 17:02:41,1515.853658536585
2024-09-04 17:02:41,1911.4634146341461
2024-09-04 17:02:41,1872.1951219512193
2024-09-04 17:02:41,1892.9268292682923
2024-09-04 17:02:41,1959.9999999999998
2024-09-04 17:02:41,1813.170731707317
2024-09-04 17:02:41,1789.512195121951
2024-09-04 17:02:41,1940.2439024390242
2024-09-04 17:02:41,1961.2195121951218
2024-09-04 17:02:41,1769.0243902439022
2024-09-04 17:02:41,1961.2195121951218
2024-09-04 17:02:41,1767.5609756097558
2024-09-04 17:02:41,1720.2439024390242
2024-09-04 17:02:41,1747.8048780487802
2024-09-04 17:02:41,1904.634146341463
2024-09-04 17:02:41,1851.7073170731705
2024-09-04 17:02:41,1830.731707317073
2024-09-04 17:02:41,1783.170731707317
2024-09-04 17:02:41,1985.3658536585363
2024-09-04 17:02:41,1881.7073170731705
2024-09-04 17:02:41,1926.8292682926826
2024-09-04 17:02:41,1862.6829268292681
2024-09-04 17:02:41,1787.8048780487802
2024-09-04 17:02:41,1867.0731707317073
2024-09-04 17:02:41,1834.6341463414633
2024-09-04 17:02:41,1795.121951219512
2024-09-04 17:02:41,1928.5365853658534
2024-09-04 17:02:41,1499.7560975609754
2024-09-04 17:02:41,1972.4390243902437
2024-09-04 17:02:41,1953.414634146341
2024-09-04 17:02:41,1926.0975609756094
2024-09-04 17:02:41,1817.8048780487804
2024-09-04 17:02:41,1931.4634146341461
2024-09-04 17:02:41,1969.2682926829266
2024-09-04 17:02:41,1749.9999999999998
2024-09-04 17:02:41,1884.6341463414633
2024-09-04 17:02:41,1966.8292682926826
2024-09-04 17:02:41,1834.1463414634145
2024-09-04 17:02:41,1808.7804878048778
2024-09-04 17:02:41,1824.1463414634145
2024-09-04 17:02:41,1934.1463414634143
2024-09-04 17:02:41,1889.7560975609754
2024-09-04 17:02:41,1837.8048780487804
2024-09-04 17:02:41,1850.9756097560974
2024-09-04 17:02:41,1939.0243902439022
2024-09-04 17:02:41,1810.731707317073
2024-09-04 17:02:41,1889.2682926829266
2024-09-04 17:02:41,1720.731707317073
2024-09-04 17:02:41,1838.5365853658536
2024-09-04 17:02:41,1820.731707317073
2024-09-04 17:02:41,1911.4634146341461
2024-09-04 17:02:41,1869.0243902439024
2024-09-04 17:02:41,1743.4146341463413
2024-09-04 17:02:41,1745.1219512195119
2024-09-04 17:02:41,1950.2439024390242
2024-09-04 17:02:41,1943.6585365853655
2024-09-04 17:02:41,1948.5365853658534
2024-09-04 17:02:41,1834.1463414634145
2024-09-04 17:02:41,1956.5853658536582
2024-09-04 17:02:41,1739.512195121951
2024-09-04 17:02:41,1959.7560975609754
2024-09-04 17:02:41,1739.9999999999998
2024-09-04 17:02:41,1900.2439024390242
2024-09-04 17:02:41,1956.5853658536582
2024-09-04 17:02:41,1951.7073170731705
2024-09-04 17:02:41,1950.2439024390242
2024-09-04 17:02:41,1780.2439024390242
2024-09-04 17:02:41,1863.90243902439
2024-09-04 17:02:42,1937.3170731707314
2024-09-04 17:02:42,1958.0487804878046
2024-09-04 17:02:42,1912.195121951219
2024-09-04 17:02:42,1958.0487804878046
2024-09-04 17:02:42,1872.1951219512193
2024-09-04 17:02:42,1903.6585365853655
2024-09-04 17:02:42,1959.7560975609754
2024-09-04 17:02:42,1939.0243902439022
2024-09-04 17:02:42,1954.8780487804875
2024-09-04 17:02:42,1854.6341463414633
2024-09-04 17:02:42,1837.3170731707316
2024-09-04 17:02:42,1921.4634146341461
2024-09-04 17:02:42,1948.5365853658534
2024-09-04 17:02:42,1940.4878048780486
2024-09-04 17:02:42,1849.512195121951
2024-09-04 17:02:42,1839.512195121951
2024-09-04 17:02:42,1937.3170731707314
2024-09-04 17:02:42,1904.1463414634143
2024-09-04 17:02:42,1881.7073170731705
2024-09-04 17:02:42,1907.073170731707
2024-09-04 17:02:42,1956.5853658536582
2024-09-04 17:02:42,1865.3658536585365
2024-09-04 17:02:42,1747.073170731707
2024-09-04 17:02:42,1959.7560975609754
2024-09-04 17:02:42,1948.5365853658534
2024-09-04 17:02:42,1794.390243902439
2024-09-04 17:02:42,1951.7073170731705
2024-09-04 17:02:42,1954.8780487804875
2024-09-04 17:02:42,1811.4634146341461
2024-09-04 17:02:42,1958.0487804878046
2024-09-04 17:02:42,1946.8292682926826
2024-09-04 17:02:42,1834.6341463414633
2024-09-04 17:02:42,1929.2682926829266
2024-09-04 17:02:42,1879.7560975609756
2024-09-04 17:02:42,1916.5853658536582
2024-09-04 17:02:42,1745.1219512195119
2024-09-04 17:02:42,1803.90243902439
2024-09-04 17:02:42,1940.4878048780486
2024-09-04 17:02:42,1845.3658536585365
2024-09-04 17:02:42,1842.6829268292681
2024-09-04 17:02:42,1541.2195121951218
2024-09-04 17:02:42,1659.5121951219512
2024-09-04 17:02:42,1834.6341463414633
2024-09-04 17:02:42,1904.8780487804875
2024-09-04 17:02:42,1753.170731707317
2024-09-04 17:02:42,1959.7560975609754
2024-09-04 17:02:42,1651.7073170731705
2024-09-04 17:02:42,1940.9756097560974
2024-09-04 17:02:42,1872.1951219512193
2024-09-04 17:02:42,1785.8536585365853
2024-09-04 17:02:42,1648.0487804878048
2024-09-04 17:02:42,1817.560975609756
2024-09-04 17:02:42,1472.6829268292681
2024-09-04 17:02:42,1920.2439024390242
2024-09-04 17:02:42,1904.8780487804875
2024-09-04 17:02:42,1903.6585365853655
2024-09-04 17:02:42,1853.4146341463413
2024-09-04 17:02:42,1846.341463414634
2024-09-04 17:02:42,1919.0243902439022
2024-09-04 17:02:42,1887.3170731707314
2024-09-04 17:02:42,1793.170731707317
2024-09-04 17:02:42,1932.4390243902437
2024-09-04 17:02:42,1940.4878048780486
2024-09-04 17:02:42,1893.9024390243899
2024-09-04 17:02:42,1908.0487804878046
2024-09-04 17:02:42,1964.634146341463
2024-09-04 17:02:42,1975.6097560975606
2024-09-04 17:02:42,1899.0243902439022
2024-09-04 17:02:42,1844.6341463414633
2024-09-04 17:02:42,1800.731707317073
2024-09-04 17:02:42,1733.170731707317
2024-09-04 17:02:42,1900.2439024390242
2024-09-04 17:02:42,1532.9268292682925
2024-09-04 17:02:42,1943.6585365853655
2024-09-04 17:02:42,1409.5121951219512
2024-09-04 17:02:42,1961.2195121951218
2024-09-04 17:02:42,1891.463414634146
2024-09-04 17:02:42,1723.6585365853657
2024-09-04 17:02:42,1875.121951219512
2024-09-04 17:02:42,1970.9756097560974
2024-09-04 17:02:42,1929.0243902439022
2024-09-04 17:02:42,1978.7804878048778
2024-09-04 17:02:42,1837.8048780487804
2024-09-04 17:02:42,1894.634146341463
2024-09-04 17:02:42,1961.7073170731705
2024-09-04 17:02:42,1570.4878048780486
2024-09-04 17:02:42,1909.0243902439022
2024-09-04 17:02:42,1895.853658536585
2024-09-04 17:02:42,1832.6829268292681
